id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,trip_minutes,pickup_hour,pickup_dayofweek,trip_distance_km
id1704170,1,2016-06-04 04:14:49,2016-06-04 04:46:49,1,-73.93997955322266,40.67780685424805,-73.9162826538086,40.77292251586913,N,1920,32.0,4,Saturday,10.756486115663375
id2900345,1,2016-01-07 14:56:53,2016-01-07 15:09:05,2,-73.95808410644531,40.78474807739258,-73.98196411132812,40.773414611816406,N,732,12.2,14,Thursday,2.3715072192460025
id1322176,1,2016-02-08 07:55:52,2016-02-08 08:15:39,1,-73.94638824462889,40.775436401367195,-73.97664642333984,40.750164031982415,N,1187,19.783333333333335,7,Monday,3.791195758653927
id1656730,2,2016-02-10 09:58:14,2016-02-10 10:11:18,1,-73.98883819580078,40.77384567260742,-73.9825668334961,40.76051330566406,N,784,13.066666666666666,9,Wednesday,1.5727717854369174
id0594420,1,2016-02-21 11:04:30,2016-02-21 11:14:23,1,-73.94824981689453,40.77444076538086,-73.97563934326173,40.751163482666016,N,593,9.883333333333333,11,Sunday,3.4648971594327493
id3644841,2,2016-03-21 23:16:08,2016-03-21 23:24:52,6,-73.98257446289062,40.77236557006836,-73.99993133544923,40.74501800537109,N,524,8.733333333333333,23,Monday,3.3719454091355723
id3878885,1,2016-01-19 14:23:03,2016-01-19 14:38:24,3,-73.99195861816406,40.74429321289063,-73.97552490234375,40.741432189941406,N,921,15.35,14,Tuesday,1.4196704260833675
id2117558,1,2016-05-07 03:08:41,2016-05-07 03:23:38,2,-74.00547027587889,40.740718841552734,-74.0062255859375,40.71177673339844,N,897,14.95,3,Saturday,3.216823994004609
id1582728,2,2016-05-23 20:49:06,2016-05-23 20:57:07,1,-73.9685287475586,40.76464080810546,-73.97909545898438,40.75170516967773,N,481,8.016666666666667,20,Monday,1.6903972318274778
id0881084,2,2016-03-21 12:35:26,2016-03-21 13:07:39,1,-73.77932739257811,40.64677429199219,-73.97457885742188,40.74989318847656,N,1933,32.21666666666667,12,Monday,20.04769740255246
id3233988,1,2016-05-30 10:57:04,2016-05-30 11:03:17,1,-73.98777770996092,40.694194793701165,-73.97734069824217,40.68737411499024,N,373,6.216666666666667,10,Monday,1.1609735857135328
id2135890,2,2016-05-15 12:39:07,2016-05-15 13:06:18,1,-73.99309539794923,40.76790237426758,-73.99593353271484,40.734420776367195,N,1631,27.183333333333334,12,Sunday,3.728309732903012
id0533837,1,2016-06-29 22:14:11,2016-06-29 22:32:08,3,-73.99362182617188,40.72711563110352,-73.95463562011719,40.769474029541016,N,1077,17.95,22,Wednesday,5.738372387883186
id2001329,1,2016-06-21 21:28:37,2016-06-21 21:40:15,1,-73.9727783203125,40.76072311401367,-73.98724365234375,40.73738861083984,N,698,11.633333333333333,21,Tuesday,2.8647649273054223
id0843778,1,2016-06-03 13:59:45,2016-06-03 14:11:23,1,-73.99092102050781,40.75553131103516,-73.98712921142578,40.77596664428711,N,698,11.633333333333333,13,Friday,2.293193825277698
id3787689,1,2016-03-25 18:22:01,2016-03-25 18:32:03,1,-73.99312591552734,40.76788330078125,-73.99312591552734,40.76788330078125,N,602,10.033333333333333,18,Friday,0.0
id1646221,1,2016-05-16 16:07:53,2016-05-16 16:20:47,1,-73.9501724243164,40.775737762451165,-73.96244049072266,40.766162872314446,N,774,12.9,16,Monday,1.4825934213352905
id0626556,1,2016-02-22 20:48:22,2016-02-22 20:55:18,1,-73.9847640991211,40.72436141967773,-73.98326873779298,40.73859024047852,N,416,6.933333333333334,20,Monday,1.5861854352528604
id3171492,1,2016-01-19 07:45:02,2016-01-19 08:10:02,1,-74.01679229736328,40.709320068359375,-73.98212432861328,40.766693115234375,N,1500,25.0,7,Tuesday,7.012050007294834
id3013366,2,2016-06-10 15:02:25,2016-06-10 15:31:14,1,-73.8626937866211,40.769039154052734,-73.96166229248048,40.76440048217773,N,1729,28.816666666666666,15,Friday,8.345452730653347
id0985984,2,2016-02-15 22:12:51,2016-02-15 22:30:18,5,-73.9832992553711,40.762561798095696,-73.99533081054686,40.72322082519531,N,1047,17.45,22,Monday,4.487593928133567
id3913374,1,2016-06-22 11:00:10,2016-06-22 11:12:18,1,-73.97516632080078,40.76136016845703,-73.9954833984375,40.740909576416016,N,728,12.133333333333333,11,Wednesday,2.844275651680974
id0880829,1,2016-04-05 08:16:27,2016-04-05 08:22:18,1,-74.00650024414062,40.73250198364258,-73.99729919433594,40.72743988037109,N,351,5.85,8,Tuesday,0.9574867503826056
id3332068,1,2016-04-30 03:30:30,2016-04-30 03:38:36,1,-73.97923278808595,40.76143646240234,-73.95120239257811,40.78602600097656,N,486,8.1,3,Saturday,3.609842819951763
id1489557,2,2016-02-10 07:58:40,2016-02-10 08:21:54,1,-73.95980072021484,40.79841613769531,-73.9697036743164,40.7636604309082,N,1394,23.233333333333334,7,Wednesday,3.951101151720815
id2190903,1,2016-03-19 18:38:02,2016-03-19 19:15:48,2,-73.78325653076173,40.6441650390625,-73.96566772460938,40.75279998779297,N,2266,37.766666666666666,18,Saturday,19.542585093623764
id2450398,2,2016-03-31 10:10:10,2016-03-31 10:48:37,3,-74.0084228515625,40.71997833251953,-73.9579086303711,40.782005310058594,N,2307,38.45,10,Thursday,8.098975345915695
id1374437,1,2016-01-12 23:48:19,2016-01-13 00:03:42,1,-73.86287689208984,40.76904678344727,-73.7893829345703,40.6429557800293,N,923,15.383333333333333,23,Tuesday,15.318711028417837
id2486480,2,2016-02-07 02:03:43,2016-02-07 02:21:05,1,-73.98747253417967,40.72021865844727,-73.98967742919923,40.75984573364258,N,1042,17.366666666666667,2,Sunday,4.407474725688596
id0321059,1,2016-03-19 00:19:57,2016-03-19 00:31:09,1,-73.99709320068358,40.74713897705078,-73.98210906982422,40.77163314819336,N,672,11.2,0,Saturday,2.999932537236795
id3112814,2,2016-03-22 17:04:49,2016-03-22 17:18:54,2,-74.01005554199219,40.7209587097168,-73.99075317382812,40.75558853149414,N,845,14.083333333333334,17,Tuesday,4.177367543655213
id2660239,2,2016-05-01 14:32:30,2016-05-01 14:38:44,1,-73.98194885253906,40.7681884765625,-73.99285125732422,40.76876831054688,N,374,6.233333333333333,14,Sunday,0.9198179496609689
id0157069,2,2016-05-07 03:05:35,2016-05-07 03:08:04,1,-73.9844970703125,40.732200622558594,-73.98211669921875,40.740501403808594,N,149,2.4833333333333334,3,Saturday,0.9439497493069356
id2114347,2,2016-02-15 23:06:36,2016-02-15 23:27:29,1,-73.98894500732422,40.72693634033203,-73.9602813720703,40.690475463867195,N,1253,20.883333333333333,23,Monday,4.7166077893529055
id0462982,1,2016-02-08 11:27:22,2016-02-08 11:43:21,1,-73.97940826416014,40.77654266357422,-73.99663543701173,40.73554229736328,N,959,15.983333333333333,11,Monday,4.781376600975034
id1983198,1,2016-03-21 12:24:25,2016-03-21 12:45:47,1,-73.96340179443358,40.711307525634766,-73.98214721679686,40.73195266723633,N,1282,21.366666666666667,12,Monday,2.7849177258504967
id1445501,2,2016-02-24 20:38:42,2016-02-24 20:41:50,5,-73.96135711669923,40.77154922485352,-73.95671844482422,40.774028778076165,N,188,3.1333333333333333,20,Wednesday,0.47781971288406855
id1084254,2,2016-01-21 15:19:32,2016-01-21 15:25:25,1,-73.9996337890625,40.73345184326172,-73.99713897705078,40.72545623779297,N,353,5.883333333333334,15,Thursday,0.9130126621666714
id1233902,2,2016-04-06 11:27:43,2016-04-06 11:34:50,1,-73.981689453125,40.73692321777344,-73.99235534667967,40.73086166381836,N,427,7.116666666666666,11,Wednesday,1.1226507858732044
id0242860,2,2016-01-02 02:59:54,2016-01-02 03:08:30,1,-73.98943328857422,40.726268768310554,-74.0072250366211,40.70700073242188,N,516,8.6,2,Saturday,2.6134654190445468
id2285748,1,2016-01-24 16:17:52,2016-01-24 16:22:30,1,-74.0042495727539,40.73117446899414,-73.99292755126953,40.73913192749024,N,278,4.633333333333334,16,Sunday,1.3003147884249324
id1600717,2,2016-02-22 21:01:37,2016-02-22 21:18:48,1,-73.98985290527344,40.73751831054688,-74.01377105712889,40.709369659423835,N,1031,17.183333333333334,21,Monday,3.720496360868879
id3113434,2,2016-02-21 12:27:39,2016-02-21 12:38:54,6,-73.98841857910156,40.759231567382805,-73.97602844238281,40.78816986083984,N,675,11.25,12,Sunday,3.3805882776402827
id3325261,1,2016-03-14 12:31:48,2016-03-14 13:01:50,1,-74.00550079345702,40.72587585449219,-73.98113250732422,40.76425552368164,N,1802,30.033333333333335,12,Monday,4.732732123313686
id1664323,2,2016-06-02 20:33:12,2016-06-02 20:38:34,1,-73.98110961914062,40.78139877319336,-73.97338104248048,40.79357147216797,N,322,5.366666666666666,20,Thursday,1.5008712263793018
id3544743,2,2016-05-20 00:36:51,2016-05-20 00:47:52,2,-74.00286102294923,40.72350311279297,-73.9786605834961,40.74089813232422,N,661,11.016666666666667,0,Friday,2.8088076226899643
id1554208,1,2016-05-11 05:48:47,2016-05-11 05:52:17,1,-73.98994445800781,40.75641250610352,-73.97937774658203,40.759742736816406,N,210,3.5,5,Wednesday,0.9633619435407308
id1572243,1,2016-02-27 15:40:56,2016-02-27 15:46:48,4,-73.99321746826173,40.74224472045898,-73.98358917236328,40.74150085449219,N,352,5.866666666666666,15,Saturday,0.8148559176728634
id2265448,1,2016-02-04 09:40:12,2016-02-04 09:50:31,1,-73.9992904663086,40.72482681274414,-74.00212097167967,40.71667098999024,N,619,10.316666666666666,9,Thursday,0.9371443566533496
id2603715,1,2016-03-31 20:24:02,2016-03-31 20:34:16,1,-73.95098114013672,40.774761199951165,-73.96654510498048,40.75775909423828,N,614,10.233333333333333,20,Thursday,2.2990401764258226
id1310591,2,2016-03-18 15:23:11,2016-03-18 15:34:50,6,-73.98259735107422,40.76050567626953,-73.9749984741211,40.75234603881836,N,699,11.65,15,Friday,1.1096509919642024
id2528410,1,2016-01-01 19:57:49,2016-01-01 20:14:07,1,-73.97600555419923,40.75920867919922,-73.99359130859375,40.75893020629882,N,978,16.3,19,Friday,1.480569335906211
id0770310,2,2016-01-17 18:52:49,2016-01-17 18:55:56,2,-73.95517730712889,40.777053833007805,-73.94622802734375,40.77892303466797,N,187,3.1166666666666667,18,Sunday,0.7811947044972237
id1993017,1,2016-06-23 08:16:58,2016-06-23 08:30:44,1,-74.00473022460938,40.70762634277344,-73.97589874267578,40.74074935913086,N,826,13.766666666666667,8,Thursday,4.409532573250075
id1257079,2,2016-02-06 18:05:48,2016-02-06 18:11:05,1,-73.95841217041014,40.764381408691406,-73.95687103271484,40.78342056274414,N,317,5.283333333333333,18,Saturday,2.1196994983953243
id0365400,2,2016-04-04 19:11:50,2016-04-04 19:32:44,4,-73.77667999267578,40.64538192749024,-73.75729370117188,40.69924545288086,N,1254,20.9,19,Monday,6.204596671503017
id3099551,1,2016-01-08 14:02:12,2016-01-08 14:59:44,2,-73.79068756103516,40.64363479614258,-74.004150390625,40.75101852416992,N,3452,57.53333333333333,14,Friday,21.583292592757562
id3745034,2,2016-03-12 01:51:19,2016-03-12 01:57:37,1,-74.0060806274414,40.74224090576172,-73.99986267089844,40.76139068603516,N,378,6.3,1,Saturday,2.1914529994900867
id1620394,2,2016-03-25 12:42:08,2016-03-25 12:48:39,1,-73.98522186279298,40.74771499633789,-73.9968490600586,40.7347526550293,N,391,6.516666666666667,12,Friday,1.7416177476600163
id1608992,1,2016-01-28 21:18:44,2016-01-28 21:27:35,1,-73.99391174316406,40.75163650512695,-73.98614501953125,40.75577163696289,N,531,8.85,21,Thursday,0.7991320194684497
id0146269,1,2016-01-30 20:51:16,2016-01-30 21:00:37,1,-73.97430419921875,40.75636672973633,-73.99008178710938,40.75836181640625,N,561,9.35,20,Saturday,1.346459177482387
id3586178,1,2016-05-24 18:27:54,2016-05-24 18:43:34,1,-73.98135375976561,40.750125885009766,-73.96463775634764,40.7730827331543,N,940,15.666666666666666,18,Tuesday,2.913352260165245
id3937539,2,2016-02-25 07:22:29,2016-02-25 07:27:19,6,-73.98182678222656,40.74060821533203,-73.97602844238281,40.7552604675293,N,290,4.833333333333333,7,Thursday,1.6998321430025378
id3476590,2,2016-03-21 21:37:13,2016-03-21 21:42:51,5,-73.97216033935547,40.76325225830078,-73.97276306152342,40.76895904541016,N,338,5.633333333333334,21,Monday,0.6361930000214694
id2051959,2,2016-02-26 23:09:02,2016-02-26 23:25:19,2,-73.9781723022461,40.7782096862793,-74.00499725341797,40.73876190185546,N,977,16.283333333333335,23,Friday,4.9309901084334085
id1699643,1,2016-04-10 01:04:44,2016-04-10 01:08:59,1,-73.98299407958984,40.73503112792969,-73.97859954833984,40.745216369628906,N,255,4.25,1,Sunday,1.1907803046337102
id2447074,2,2016-05-02 12:09:37,2016-05-02 12:09:56,1,-73.97677612304686,40.75190353393555,-73.97657775878906,40.75188064575195,N,19,0.31666666666666665,12,Monday,0.016891310974100442
id3733905,2,2016-02-21 16:49:44,2016-02-21 17:07:51,1,-74.0010986328125,40.73150253295898,-73.9886245727539,40.71947860717773,N,1087,18.116666666666667,16,Sunday,1.6996746369339948
id0313496,2,2016-05-04 11:04:22,2016-05-04 11:09:03,1,-73.98178100585938,40.74077987670898,-73.98085021972656,40.74761962890625,N,281,4.683333333333334,11,Wednesday,0.764097335263225
id2114515,2,2016-01-10 17:22:40,2016-01-10 17:43:20,2,-73.99842834472656,40.76116180419922,-74.00455474853516,40.70973587036133,N,1240,20.666666666666668,17,Sunday,5.737948605031241
id3976852,2,2016-02-11 13:48:22,2016-02-11 14:08:15,4,-73.9823989868164,40.76830673217773,-73.9570083618164,40.764068603515625,N,1193,19.883333333333333,13,Thursday,2.1882582614552297
id0380476,2,2016-01-05 11:02:02,2016-01-05 11:20:16,1,-73.97811889648438,40.75897216796875,-73.9560546875,40.782241821289055,N,1094,18.233333333333334,11,Tuesday,3.1834915082947
id2377685,2,2016-03-06 16:55:47,2016-03-06 17:00:54,6,-73.97537994384764,40.753021240234375,-73.96798706054686,40.75979232788086,N,307,5.116666666666666,16,Sunday,0.9764362470989263
id3689645,1,2016-06-04 08:01:39,2016-06-04 08:24:53,2,-73.91973876953125,40.846187591552734,-73.91248321533203,40.77454376220703,N,1394,23.233333333333334,8,Saturday,7.9847825080341135
id0668013,1,2016-02-12 23:29:02,2016-02-12 23:53:23,1,-74.00802612304686,40.740131378173835,-73.96672058105469,40.69341659545898,N,1461,24.35,23,Friday,6.2491604798729785
id1474952,2,2016-03-05 19:38:02,2016-03-05 19:44:14,6,-73.95214080810547,40.76950454711913,-73.95046997070312,40.77962112426758,N,372,6.2,19,Saturday,1.1329646369104889
id2810223,1,2016-06-17 15:57:08,2016-06-17 16:18:41,2,-73.97534942626953,40.75129318237305,-73.98326873779298,40.76239776611328,N,1293,21.55,15,Friday,1.40254283486846
id1146994,2,2016-02-08 13:45:29,2016-02-08 13:47:39,5,-74.00821685791014,40.72217178344727,-74.00695037841797,40.72837829589844,N,130,2.1666666666666665,13,Monday,0.6978976287393143
id2457062,2,2016-06-22 22:42:48,2016-06-22 22:48:12,1,-73.97543334960938,40.75616836547852,-73.96768951416014,40.761348724365234,N,324,5.4,22,Wednesday,0.869637533720483
id2434944,2,2016-03-28 17:31:21,2016-03-28 17:43:29,1,-73.9707489013672,40.76726913452149,-73.9779281616211,40.75381851196289,N,728,12.133333333333333,17,Monday,1.612233288530196
id3857637,2,2016-04-24 16:11:32,2016-04-24 16:27:16,1,-73.98538970947266,40.73582077026367,-73.9635009765625,40.775249481201165,N,944,15.733333333333333,16,Sunday,4.753174211121954
id2242154,2,2016-02-23 05:31:27,2016-02-23 05:45:58,1,-73.95296478271484,40.78671646118164,-73.87258148193358,40.77450942993164,N,871,14.516666666666667,5,Tuesday,6.898594367796992
id2657094,1,2016-03-25 22:55:53,2016-03-25 23:15:35,1,-73.98779296875,40.76140213012695,-74.00302124023438,40.73693084716797,N,1182,19.7,22,Friday,3.0064132190325994
id0152827,2,2016-02-03 21:32:30,2016-02-03 21:37:55,1,-73.9736328125,40.74715805053711,-73.96662139892578,40.75779724121094,N,325,5.416666666666667,21,Wednesday,1.321423787558542
id2327959,1,2016-03-15 19:22:56,2016-03-15 19:32:49,1,-73.99520111083984,40.73957824707031,-73.97705078125,40.75262069702149,N,593,9.883333333333333,19,Tuesday,2.106082327124794
id3969702,1,2016-02-02 18:15:55,2016-02-02 18:30:01,1,-73.97763061523438,40.76429748535156,-73.98097991943358,40.74768829345703,N,846,14.1,18,Tuesday,1.8671071628363993
id3483413,1,2016-01-14 09:32:54,2016-01-14 09:38:59,1,-73.97226715087889,40.76530456542969,-73.98002624511719,40.754589080810554,N,365,6.083333333333333,9,Thursday,1.3581033346561795
id1605192,2,2016-02-17 22:21:04,2016-02-17 22:29:56,1,-73.99315643310547,40.74554061889648,-74.00704956054686,40.73989868164063,N,532,8.866666666666667,22,Wednesday,1.3271438264154578
id3548882,2,2016-03-25 09:00:50,2016-03-25 09:08:52,2,-73.99067687988281,40.75593566894531,-73.97807312011719,40.75264358520508,N,482,8.033333333333333,9,Friday,1.1222731297172748
id3566331,2,2016-05-26 16:21:47,2016-05-26 16:52:30,1,-73.95210266113281,40.77756881713867,-73.99121856689453,40.74951171875,N,1843,30.716666666666665,16,Thursday,4.534324475850434
id1081949,2,2016-02-06 13:49:56,2016-02-06 14:11:59,1,-73.98988342285155,40.756778717041016,-73.95130157470702,40.77944564819336,N,1323,22.05,13,Saturday,4.109549317283841
id3596943,2,2016-06-12 18:05:02,2016-06-12 18:22:44,1,-73.99542236328125,40.739551544189446,-73.95401763916014,40.77297592163086,N,1062,17.7,18,Sunday,5.093456574385484
id3498421,2,2016-06-24 18:17:14,2016-06-24 19:35:04,1,-73.78186798095702,40.644729614257805,-73.9821014404297,40.76449966430664,N,4670,77.83333333333333,18,Friday,21.486565041537975
id3253665,2,2016-05-03 08:01:18,2016-05-03 08:19:13,1,-74.00666046142578,40.7317008972168,-73.97927856445312,40.7594108581543,N,1075,17.916666666666668,8,Tuesday,3.8465905710952324
id1577037,2,2016-05-15 18:18:10,2016-05-15 18:35:20,1,-73.99777221679686,40.74111175537109,-73.99559783935547,40.72087097167969,N,1030,17.166666666666668,18,Sunday,2.256699763202265
id2771825,1,2016-06-18 19:46:01,2016-06-18 19:50:25,1,-73.98542022705078,40.73852157592773,-73.99113464355469,40.733428955078125,N,264,4.4,19,Saturday,0.742822098159192
id2994378,2,2016-06-29 09:11:41,2016-06-29 09:18:57,1,-73.97557830810547,40.752628326416016,-73.98493957519531,40.742630004882805,N,436,7.266666666666667,9,Wednesday,1.362192631676891
id3904984,2,2016-05-01 17:23:26,2016-05-01 17:38:37,4,-73.96415710449219,40.7772331237793,-73.95957183837889,40.81373977661133,N,911,15.183333333333334,17,Sunday,4.075104041185791
id1775841,1,2016-05-01 09:46:13,2016-05-01 09:48:51,1,-73.94302368164062,40.74654769897461,-73.94815826416014,40.74494552612305,N,158,2.6333333333333333,9,Sunday,0.4675090623035837
id2868452,1,2016-05-11 19:55:02,2016-05-11 20:00:53,2,-73.99130249023438,40.75529861450195,-73.98413848876953,40.764766693115234,N,351,5.85,19,Wednesday,1.212690638230029
id1927125,2,2016-06-15 18:51:07,2016-06-15 19:11:08,1,-74.00808715820312,40.705528259277344,-73.97245025634764,40.74301528930664,N,1201,20.016666666666666,18,Wednesday,5.134285510655246
id0212368,2,2016-03-01 17:27:01,2016-03-01 17:45:38,1,-73.97509765625,40.75624084472656,-73.99283599853516,40.748550415039055,N,1117,18.616666666666667,17,Tuesday,1.7204956781449106
id0337934,2,2016-05-20 20:42:43,2016-05-20 21:05:19,1,-73.97162628173827,40.781959533691406,-74.01744079589844,40.708450317382805,N,1356,22.6,20,Friday,9.0335809342226
id0265729,2,2016-04-30 13:37:07,2016-04-30 13:43:15,1,-73.98301696777342,40.75621032714844,-73.97431182861328,40.74919891357422,N,368,6.133333333333334,13,Saturday,1.069613500370381
id1115006,2,2016-06-07 18:32:09,2016-06-07 18:44:41,1,-73.97209167480467,40.782169342041016,-73.95094299316406,40.7724494934082,N,752,12.533333333333333,18,Tuesday,2.0817891777017414
id1072176,1,2016-06-20 02:39:52,2016-06-20 02:48:12,1,-73.95613098144531,40.77562713623047,-73.98797607421875,40.73942565917969,N,500,8.333333333333334,2,Monday,4.83415648322954
id0149457,1,2016-01-27 21:23:11,2016-01-27 21:25:13,1,-73.98421478271484,40.73749542236328,-73.98809814453125,40.732097625732415,N,122,2.033333333333333,21,Wednesday,0.6831703674172473
id2977176,1,2016-01-20 17:53:12,2016-01-20 18:06:05,1,-73.99662780761719,40.75271224975586,-73.98806762695312,40.72786331176758,N,773,12.883333333333333,17,Wednesday,2.8538518087919247
id0344161,2,2016-05-03 21:05:50,2016-05-03 21:22:12,3,-73.99241638183594,40.73798370361328,-73.97942352294923,40.77649688720703,N,982,16.366666666666667,21,Tuesday,4.417314211952715
